X,Original Data,Filtered Data,Fitted Data
0.32613065326633167,0.6388288645926342,0.6336442123931726,0.6363342394795808
0.3271356783919598,0.6241288607573614,0.6382494415528994,0.6422713802408563
0.32814070351758795,0.6529540495901577,0.6422713802408563,0.6422713802408563
0.32914572864321606,0.6436429506008664,0.6471912150662514,0.64913424827378
0.33015075376884423,0.6551977998199559,0.6521827331712713,0.6559971163067037
0.33115577889447234,0.6573518065901477,0.6574347108012282,0.6628599843396273
0.3321608040201005,0.6520836635501559,0.6628599843396273,0.6628599843396273
0.3331658291457286,0.6800729590984436,0.6673392984587174,0.6678146133862792
0.3341708542713568,0.673831320153816,0.6723747760455379,0.672769242432931
0.3351758793969849,0.6735355154230004,0.6763026361944676,0.6777238714795829
0.33618090452261307,0.7059656900364532,0.680413310642621,0.6826785005262348
0.3371859296482412,0.6826664493280388,0.6867562205488265,0.6876331295728866
0.33819095477386935,0.6953354159762395,0.6910939901290412,0.6925877586195385
0.33919597989949746,0.6743719164083529,0.6978824276400311,0.6975423876661903
0.3402010050251256,0.7077053763118621,0.7012276520007498,0.7024970167128421
0.3412060301507538,0.6895686073271653,0.7062857693708837,0.707451645759494
0.3422110552763819,0.7163120211253792,0.7110391669089672,0.7124062748061458
0.34321608040201,0.727937270213012,0.7149967754592453,0.7173609038527977
0.3442211055276382,0.712433185731613,0.7195713686299302,0.7223155328994496
0.34522613065326635,0.7284300495060235,0.72380308172709,0.7272701619461014
0.34623115577889446,0.7124261610756253,0.7279688104421104,0.7322247909927533
0.34723618090452263,0.7211795380016115,0.7337415119485476,0.7371794200394051
0.34824120603015074,0.7694336014050964,0.737417420880938,0.742134049086057
0.3492462311557789,0.738597564937569,0.7424785762707182,0.7470886781327088
0.350251256281407,0.7802629235101326,0.7467430355322734,0.7520433071793606
0.3512562814070352,0.7298942098866871,0.7531557027114821,0.7569979362260125
0.3522613065326633,0.7599796501139447,0.7569979362260125,0.7569979362260125
0.35326633165829147,0.7645259431958772,0.7628024023638096,0.7632851392311868
0.3542713567839196,0.7483768032465449,0.7677928496025047,0.7695723422363611
0.35527638190954774,0.7572993064759053,0.7722052086701755,0.7758595452415353
0.35628140703517586,0.7774023603331159,0.7774653470587987,0.7821467482467096
0.357286432160804,0.7696430805992869,0.7821467482467096,0.7821467482467096
0.35829145728643214,0.8063076500710539,0.7881524898549914,0.7881524898549914
0.3592964824120603,0.7905115954814323,0.7943104587566558,0.7941567740254784
0.3603015075376884,0.7990730232929882,0.7981032840878725,0.8001610581959652
0.3613065326633166,0.7934179789920082,0.8037971287501967,0.8061653423664521
0.36231155778894475,0.8218632615301521,0.8076695106422599,0.8121696265369389
0.36331658291457286,0.7960767471460632,0.8134362928370752,0.8181739107074258
0.364321608040201,0.8230713284964994,0.8181739107074258,0.8181739107074258
0.36532663316582914,0.8310923076153665,0.8223801422800199,0.8283030557698514
0.3663316582914573,0.8294215287694376,0.8283030557698514,0.8283030557698514
0.3673366834170854,0.8334163686699471,0.8338570137213127,0.8328723572150515
0.36834170854271353,0.8361022768279756,0.8393359492051625,0.8374416586602516
0.3693467336683417,0.8505582180661079,0.8445768531811473,0.8420109601054517
0.37035175879396987,0.8628128227398888,0.8485654892606087,0.8465802615506518
0.371356783919598,0.8566685840230804,0.8550926238527828,0.8511495629958519
0.37236180904522614,0.8695559921710261,0.8597124636169574,0.8557188644410519
0.37336683417085426,0.869327707027588,0.8650195214295617,0.8602881658862521
0.3743718592964824,0.8625302003674363,0.8698336400399552,0.8648574673314522
0.37537688442211053,0.8689448611320159,0.8757954768330994,0.8694267687766523
0.3763819095477387,0.8612692693655394,0.8808260208798854,0.8739960702218523
0.3773869346733668,0.8846038135126677,0.8862867374866801,0.8785653716670525
0.378391959798995,0.8850403393595114,0.8907789296706153,0.8831346731122526
0.3793969849246231,0.9034178764616642,0.8962568141302686,0.8877039745574526
0.38040201005025126,0.8901838720469374,0.9015575306745913,0.8922732760026527
0.38140703517587937,0.8980462798986686,0.9073362113978045,0.8968425774478528
0.38241206030150754,0.9406356911014377,0.9123172717325746,0.901411878893053
0.3834170854271357,0.9053293378690006,0.9172235658995973,0.905981180338253
0.3844221105527638,0.9154803086819066,0.9216996210700681,0.9105504817834531
0.38542713567839193,0.9325879895692031,0.9262893851351078,0.9151197832286533
0.3864321608040201,0.9331989933883811,0.9319149249269774,0.9196890846738534
0.38743718592964826,0.9387738415725719,0.937245890800461,0.9242583861190534
0.3884422110552764,0.9566887895716495,0.9434588358145244,0.9288276875642535
0.3894472361809045,0.9327419489999481,0.9485339309142237,0.9333969890094536
0.39045226130653266,0.9594077112419684,0.9538013467349987,0.9379662904546537
0.3914572864321608,0.9580187573473999,0.957966670860924,0.9425355918998538
0.39246231155778893,0.9834678747000118,0.9638868735382264,0.9471048933450539
0.3934673366834171,0.977377210439598,0.968987379567556,0.951674194790254
0.3944723618090452,0.9695133498646068,0.9737425575890902,0.956243496235454
0.3954773869346734,0.9725052610918538,0.9797352488871418,0.9608127976806542
0.3964824120603015,0.9748922805235003,0.9853946702895434,0.9653820991258543
0.39748743718592966,0.9919176155804373,0.9899127743250484,0.9699514005710543
0.39849246231155777,0.9915570762221363,0.9944022049288732,0.9745207020162545
0.39949748743718594,1.0041670046889979,0.9992966857051269,0.9790900034614546
0.40050251256281405,1.0013310008057519,1.0040533882628193,0.9836593049066547
0.4015075376884422,1.0061909032373366,1.0090416105259759,0.9882286063518547
0.40251256281407033,0.9992203313579464,1.013698740535285,0.9927979077970548
0.4035175879396985,1.0263485336248936,1.0195710048710642,0.997367209242255
0.40452261306532666,1.0153579185732484,1.0234384760928046,1.0019365106874552
0.4055276381909548,1.050004785596727,1.0273196962955726,1.006505812132655
0.4065326633165829,1.0431612377241883,1.0326331001134699,1.0110751135778553
0.40753768844221105,1.045647000937143,1.0380892885363735,1.0156444150230552
0.4085427135678392,1.0365043823858184,1.0439046175531943,1.0202137164682554
0.40954773869346733,1.0364558972763498,1.0493033398841505,1.0247830179134554
0.41055276381909545,1.0513468994264044,1.0545115628937185,1.0293523193586556
0.4115577889447236,1.0660929483985726,1.059159481628365,1.0339216208038557
0.4125628140703518,1.0474710610525493,1.0638754877739236,1.0384909222490557
0.4135678391959799,1.0665217014560813,1.0693760747158578,1.0430602236942559
0.41457286432160806,1.0930808370703162,1.075712604985923,1.047629525139456
0.41557788944723617,1.0724197128000463,1.0814238813856107,1.052198826584656
0.41658291457286434,1.0666452751032631,1.086211114803265,1.0567681280298562
0.41758793969849245,1.0917216376762449,1.0906294002419923,1.0613374294750564
0.4185929648241206,1.0979975948186402,1.0950019572243403,1.0659067309202563
0.41959798994974873,1.1086448479103743,1.1003057750115262,1.0704760323654565
0.4206030150753769,1.116088229192432,1.1056169849827522,1.0750453338106565
0.421608040201005,1.1113462054422045,1.1113999255657903,1.0796146352558567
0.4226130653266332,1.1110691355858695,1.1166375128483985,1.0841839367010566
0.4236180904522613,1.109799142153599,1.1219952464258078,1.0887532381462568
0.42462311557788945,1.1327044029018234,1.127649598973764,1.093322539591457
0.4256281407035176,1.1449605275694403,1.133540184940481,1.097891841036657
0.42663316582914573,1.1577078908177165,1.1375477285459936,1.1024611424818571
0.42763819095477384,1.1254642871792941,1.1429593367117465,1.1070304439270573
0.428643216080402,1.151625350687458,1.1488343349997194,1.1115997453722573
0.4296482412060302,1.1437300483181903,1.1531392706321244,1.1161690468174574
0.4306532663316583,1.1676348100424165,1.1582796658748924,1.1207383482626576
0.4316582914572864,1.1586622117240164,1.1639867943658324,1.1253076497078576
0.43266331658291457,1.169463530686231,1.1680383335701752,1.1298769511530578
0.43366834170854274,1.1718114069263872,1.172764579375787,1.1344462525982577
0.43467336683417085,1.1893208206789903,1.1777924845741325,1.139015554043458
0.43567839195979896,1.177521169655542,1.183067064582255,1.1435848554886578
0.43668341708542713,1.2020051786905661,1.1879266026190876,1.148154156933858
0.4376884422110553,1.1852543399971047,1.1918911766802756,1.1527234583790582
0.4386934673366834,1.196886700612367,1.195456493013509,1.1572927598242582
0.4396984924623116,1.2017702357266364,1.2013472270999168,1.1618620612694583
0.4407035175879397,1.1907351572215579,1.2058689629527526,1.1664313627146585
0.44170854271356785,1.216226685402304,1.2107791472375258,1.1710006641598585
0.442713567839196,1.2399088032019907,1.2157784443063266,1.1755699656050587
0.44371859296482413,1.209273630892323,1.2203808065327384,1.1801392670502588
0.44472361809045224,1.2200498589712743,1.2247937225382228,1.1847085684954588
0.4457286432160804,1.2267109551478133,1.2302829502699992,1.189277869940659
0.4467336683417086,1.2311144823404165,1.2346503149623989,1.1938471713858592
0.4477386934673367,1.2444737777489774,1.2401589183489765,1.1984164728310591
0.4487437185929648,1.2361457309767616,1.2448358864004054,1.202985774276259
0.44974874371859297,1.239710166482089,1.2498851681327734,1.2075550757214593
0.45075376884422114,1.2609511711666759,1.255074049379698,1.2121243771666594
0.45175879396984925,1.255625275302685,1.2590604311115134,1.2166936786118594
0.45276381909547736,1.2566642868679687,1.2650192193646022,1.2212629800570596
0.4537688442211055,1.2826186426248352,1.2691502623598656,1.2258322815022598
0.4547738693467337,1.2645165429314853,1.273466247634025,1.2304015829474597
0.4557788944723618,1.2709605988123769,1.2787812963184084,1.23497088439266
0.4567839195979899,1.2980636447572382,1.284175197771783,1.23954018583786
0.4577889447236181,1.2897702086041853,1.2894251775464822,1.24410948728306
0.45879396984924625,1.3042190475468256,1.2947095090824299,1.2486787887282602
0.45979899497487436,1.3095754438734353,1.299527916299887,1.2532480901734604
0.46080402010050253,1.301387819841567,1.3047928517846852,1.2578173916186604
0.46180904522613064,1.3162309692916312,1.3100450381341,1.2623866930638605
0.4628140703517588,1.2934570155583913,1.314994640882148,1.2669559945090605
0.463819095477387,1.3277872870426,1.3196702996337526,1.2715252959542607
0.4648241206030151,1.311240674293362,1.325370637798803,1.2760945973994606
0.4658291457286432,1.339176464507658,1.3295974412248435,1.2806638988446608
0.46683417085427137,1.3315197506331409,1.335405123722713,1.285233200289861
0.46783919597989954,1.3441095923988906,1.3405491672120469,1.289802501735061
0.46884422110552765,1.3474604899658897,1.3450238231057254,1.2943718031802611
0.46984924623115576,1.3526541076672163,1.3495858003151475,1.2989411046254613
0.4708542713567839,1.3552971437504884,1.3539595702921112,1.3035104060706613
0.4718592964824121,1.3572392471271228,1.3580633604608445,1.3080797075158614
0.4728643216080402,1.3605104525186318,1.3637472653601883,1.3126490089610616
0.4738693467336683,1.3747920343717783,1.3686143403926052,1.3172183104062616
0.4748743718592965,1.3631654265895918,1.3746456713835484,1.3217876118514618
0.47587939698492465,1.3877720646641276,1.3801066676291018,1.3263569132966617
0.47688442211055276,1.379835121423762,1.3857939420903953,1.330926214741862
0.4778894472361809,1.398093240382483,1.390649628690767,1.3354955161870619
0.47889447236180904,1.3892735990670586,1.3963932069203242,1.340064817632262
0.4798994974874372,1.4009807303118447,1.4015364967109973,1.3446341190774622
0.4809045226130653,1.3946956844208966,1.4072437859223477,1.3492034205226622
0.48190954773869343,1.4048157570169908,1.4115945595413795,1.3537727219678624
0.4829145728643216,1.4039626177542996,1.4159770488521104,1.3583420234130625
0.48391959798994977,1.4321176325264766,1.4212900665779673,1.3629113248582625
0.48492462311557794,1.428173695037217,1.426464523495395,1.3674806263034627
0.48592964824120605,1.4321776283500847,1.4311481932596404,1.3720499277486629
0.48693467336683416,1.45339020069033,1.4364217395064074,1.3766192291938628
0.4879396984924623,1.4420479869031133,1.441324543190713,1.3811885306390628
0.4889447236180905,1.4508572563162092,1.44608001991722,1.3857578320842632
0.4899497487437186,1.4636220499129533,1.450725172810948,1.3903271335294631
0.4909547738693467,1.4624052575843738,1.4557709340515204,1.394896434974663
0.4919597989949749,1.4787281418269413,1.4601577871615274,1.3994657364198633
0.49296482412060305,1.4527219009049546,1.4651794528936346,1.4040350378650635
0.49396984924623116,1.4560943978973024,1.4683317321375158,1.4086043393102634
0.4949748743718593,1.4794386548218286,1.4725222957435915,1.4131736407554636
0.49597989949748744,1.4795229616194658,1.475685265945192,1.4177429422006638
0.4969849246231156,1.4825164389494216,1.478776469392443,1.4223122436458637
0.4979899497487437,1.4844569902652334,1.481774452542352,1.426881545091064
0.49899497487437183,1.5005365494031577,1.4834935644391924,1.431450846536264
0.5,1.48921108613342,1.4856483588573755,1.436020147981464
0.5,1.5049317569382323,1.4877511003915418,1.440589449426664
0.501010101010101,1.5053261076002242,1.489890219719468,1.4451587508718644
0.502020202020202,1.5018783518419998,1.4917214813984558,1.4497280523170644
0.503030303030303,1.5101939962593582,1.4934188449107921,1.4542973537622643
0.5040404040404041,1.477318179626262,1.4956175400619645,1.4588666552074645
0.5050505050505051,1.5003455806940447,1.4979918115881574,1.4634359566526647
0.5060606060606061,1.504865947163286,1.4995146863664073,1.4680052580978646
0.5070707070707071,1.4992713743239892,1.5007304052897124,1.4725745595430648
0.5080808080808081,1.5011312407979942,1.5015056040416286,1.477143860988265
0.509090909090909,1.4929297743176562,1.50152682134189,1.481713162433465
0.51010101010101,1.491608258521323,1.5005776138949258,1.4862824638786651
0.5111111111111111,1.4992203116020402,1.5005725381190311,1.4908517653238653
0.5121212121212121,1.5128217944552564,1.500022679955333,1.4954210667690653
0.5131313131313131,1.504524276201092,1.4996204799353772,1.4999903682142655
0.5141414141414141,1.5177675026106732,1.4999903682142655,1.4999903682142655
0.5151515151515151,1.5032918893819216,1.4990917532907637,1.499968463750761
0.5161616161616162,1.510702642999739,1.4994973212329719,1.4999465592872567
0.5171717171717172,1.5144647747215747,1.4995662821451134,1.4999246548237524
0.5181818181818182,1.507484496855484,1.4993982682882405,1.499902750360248
0.5191919191919192,1.5003460102434945,1.4997374326824358,1.4998808458967436
0.5202020202020202,1.4849449881712458,1.499766256171905,1.4998589414332393
0.5212121212121212,1.4787047781229896,1.50100804530927,1.499837036969735
0.5222222222222223,1.4890943432878365,1.501671976484097,1.4998151325062306
0.5232323232323233,1.4922850191731711,1.5013415795040606,1.4997932280427262
0.5242424242424243,1.4960755071412437,1.5005596463447783,1.4997713235792218
0.5252525252525253,1.5103857822564337,1.5013256429614859,1.4997494191157175
0.5262626262626262,1.4895258530188213,1.5008150588796192,1.499727514652213
0.5272727272727272,1.4866462422970503,1.5002583201381534,1.4997056101887087
0.5282828282828282,1.5019316816732924,1.5002913933863964,1.4996837057252044
0.5292929292929293,1.501001628455213,1.5000144446212402,1.4996618012617
0.5303030303030303,1.5070721553904713,1.4993828956410316,1.4996398967981956
0.5313131313131313,1.5017941810557862,1.4989149547510352,1.4996179923346913
0.5323232323232323,1.52149092447706,1.4997768541874088,1.499596087871187
0.5333333333333333,1.5068786755423385,1.5013758011636082,1.4995741834076826
0.5343434343434343,1.4916211810612026,1.5023590125006627,1.4995522789441782
0.5353535353535354,1.4948373317917654,1.5027858900097097,1.4995303744806738
0.5363636363636364,1.522142198385367,1.5030687877908937,1.4995084700171695
0.5373737373737374,1.5060240687277402,1.5024981020091945,1.499486565553665
0.5383838383838384,1.4904868983282058,1.5029206984958177,1.4994646610901607
0.5393939393939394,1.5114633277093297,1.504424107114121,1.4994427566266564
0.5404040404040404,1.5080949531229848,1.5051296080726897,1.499420852163152
0.5414141414141413,1.4929588703106837,1.50510623045699,1.4993989476996477
0.5424242424242424,1.4895833697735799,1.5041675319399856,1.4993770432361433
0.5434343434343434,1.504768675207834,1.504183993787413,1.499355138772639
0.5444444444444444,1.5154805585755773,1.5030044648674106,1.4993332343091346
0.5454545454545454,1.5117082040400904,1.50257496142798,1.4993113298456302
0.5464646464646464,1.502103201881247,1.5034027907558765,1.4992894253821258
0.5474747474747474,1.5025821561084813,1.5034783001025749,1.4992675209186215
0.5484848484848485,1.4972600092773471,1.5027743592138798,1.4992456164551171
0.5494949494949495,1.49924557221116,1.5021349373207606,1.4992237119916128
0.5505050505050505,1.5212246405180216,1.5023757543059062,1.4992018075281084
0.5515151515151515,1.5181582037203738,1.502004210546798,1.499179903064604
0.5525252525252525,1.5004639432941242,1.5012890450243785,1.4991579986010997
0.5535353535353535,1.4854820894993714,1.5014887292484376,1.4991360941375953
0.5545454545454546,1.5021728035466115,1.5015319307325183,1.499114189674091
0.5555555555555556,1.4943617593170015,1.500944680657747,1.4990922852105866
0.5565656565656566,1.497000096435432,1.5004577641717938,1.4990703807470822
0.5575757575757576,1.5106612556028236,1.4998602461122943,1.4990484762835778
0.5585858585858585,1.4965740467658357,1.500239380358425,1.4990265718200735
0.5595959595959595,1.5059515579453888,1.4998984661693036,1.4990046673565691
0.5606060606060606,1.4913173651859937,1.5007840377351764,1.4989827628930648
0.5616161616161616,1.4960256889865544,1.501140435266232,1.4989608584295604
0.5626262626262626,1.5029178212498366,1.5003100672006424,1.498938953966056
0.5636363636363636,1.491646146107338,1.500579568087254,1.4989170495025517
0.5646464646464646,1.4975516074640394,1.500633075721095,1.4988951450390473
0.5656565656565656,1.4905770039074377,1.5011486057989845,1.498873240575543
0.5666666666666667,1.4912619234880942,1.500353511353533,1.4988513361120386
0.5676767676767677,1.5042814793986514,1.501261152746543,1.4988294316485342
0.5686868686868687,1.497965288671599,1.5018325038824998,1.4988075271850299
0.5696969696969697,1.5108232895422622,1.5015231019928157,1.4987856227215255
0.5707070707070707,1.4947411297586883,1.501937431413515,1.4987637182580211
0.5717171717171717,1.5176281552924205,1.50142547665276,1.4987418137945168
0.5727272727272728,1.5074427154254437,1.5021893219940352,1.4987199093310124
0.5737373737373738,1.5021261750094534,1.5028631259635432,1.498698004867508
0.5747474747474748,1.524356724112441,1.502498495709702,1.4986761004040037
0.5757575757575757,1.50169461887246,1.5027870465498299,1.4986541959404993
0.5767676767676767,1.4973392812908342,1.5026057275352163,1.498632291476995
0.5777777777777777,1.4838856313012252,1.5026741743302119,1.4986103870134906
0.5787878787878787,1.515237511356236,1.5025505384337123,1.4985884825499862
0.5797979797979798,1.5101411725624334,1.5025833578496681,1.4985665780864819
0.5808080808080808,1.5035450121400935,1.502992634778137,1.4985446736229775
0.5818181818181818,1.506103623441923,1.502280458764032,1.4985227691594731
0.5828282828282828,1.4941765984480226,1.5020758774658742,1.4985008646959688
0.5838383838383838,1.5088858080353216,1.5014219279860308,1.4984789602324644
0.5848484848484848,1.5115231802852358,1.5009915715835602,1.49845705576896
0.5858585858585859,1.494531325411495,1.501268503408376,1.4984351513054557
0.5868686868686869,1.4982828154302694,1.4993889037046266,1.4984132468419513
0.5878787878787879,1.493381270127941,1.4997476822473443,1.498391342378447
0.5888888888888889,1.4921512801923313,1.4990904155786127,1.4983694379149426
0.5898989898989899,1.488418297868607,1.5003714527733032,1.4983475334514382
0.5909090909090908,1.5050363259656365,1.4995136560067355,1.4983256289879339
0.591919191919192,1.5073786580263864,1.4994618535183928,1.4983037245244295
0.5929292929292929,1.4944432412178361,1.4992495242853685,1.4982818200609251
0.5939393939393939,1.4900357599010603,1.4984655923055121,1.4982599155974208
0.5949494949494949,1.5025873172560198,1.4987276428895142,1.4982380111339164
0.5959595959595959,1.4975445181686229,1.498226219897078,1.498216106670412
0.5969696969696969,1.5084956069802138,1.497842150734266,1.4981942022069077
0.597979797979798,1.4811259309262033,1.498270514663306,1.4981722977434033
0.598989898989899,1.5099465253549662,1.4986129476097945,1.498150393279899
0.6,1.482222147910009,1.4997672853197803,1.4981284888163946
0.601010101010101,1.5133494867791053,1.5000419788857702,1.4981065843528902
0.602020202020202,1.4955081857251875,1.5007180753944112,1.4980846798893859
0.603030303030303,1.508949715330542,1.501279859203457,1.4980627754258815
0.604040404040404,1.498661439780536,1.5013758848492977,1.4980408709623771
0.6050505050505051,1.488073187905232,1.5017335768173203,1.4980189664988728
0.6060606060606061,1.5002037618800643,1.5030209730331678,1.4979970620353686
0.6070707070707071,1.4973530792092875,1.5030595648265006,1.4979751575718643
0.608080808080808,1.5026895895405588,1.5026380721166432,1.49795325310836
0.6090909090909091,1.5043836957794179,1.502120657730372,1.4979313486448556
0.61010101010101,1.5061587731995105,1.5027114019473413,1.4979094441813512
0.611111111111111,1.519931037457615,1.5028417483130587,1.4978875397178468
0.6121212121212121,1.4984692322101012,1.5044981780569286,1.4978656352543425
0.6131313131313131,1.5039685175673503,1.5041165683718956,1.497843730790838
0.6141414141414141,1.5179573535736943,1.5043987747094298,1.4978218263273337
0.6151515151515151,1.5095872478807146,1.504155219959825,1.4977999218638294
0.6161616161616161,1.5026701564823601,1.5043479474944164,1.497778017400325
0.6171717171717171,1.5196458728655453,1.5043484266490572,1.4977561129368206
0.6181818181818182,1.5034749285026727,1.5047368379548869,1.4977342084733163
0.6191919191919192,1.4878501858419053,1.5048947692593375,1.497712304009812
0.6202020202020202,1.4965950760959816,1.504098523985987,1.4976903995463076
0.6212121212121212,1.494713047916496,1.5043512502384684,1.4976684950828032
0.6222222222222222,1.5129444917664583,1.5040244368724802,1.4976465906192988
0.6232323232323232,1.520320032019013,1.5031921230083944,1.4976246861557945
0.6242424242424243,1.5045724640233569,1.503530669808582,1.49760278169229
0.6252525252525252,1.5019989314884703,1.5029492246030633,1.4975808772287857
0.6262626262626263,1.503347956089635,1.5019559683265395,1.4975589727652814
0.6272727272727272,1.5030941730761327,1.5015671242378532,1.497537068301777
0.6282828282828282,1.488084208461974,1.5009680721422853,1.4975151638382727
0.6292929292929292,1.5091372219141455,1.499849846193659,1.4974932593747683
0.6303030303030303,1.50098549921166,1.499569695138583,1.497471354911264
0.6313131313131313,1.4843759482534955,1.5003307416830682,1.4974494504477596
0.6323232323232323,1.5101963995864915,1.5005741253418943,1.4974275459842552
0.6333333333333333,1.498642065781774,1.500787650652082,1.4974056415207508
0.6343434343434343,1.5007878185836443,1.5009396574514564,1.4973837370572465
0.6353535353535353,1.506255808614421,1.5001041983959837,1.4973618325937421
0.6363636363636364,1.4905952778404234,1.499851557731598,1.4973399281302378
0.6373737373737374,1.4951124592136438,1.5002718290563914,1.4973180236667334
0.6383838383838384,1.5006438338409325,1.5001004827471711,1.497296119203229
0.6393939393939394,1.488891958284302,1.49995103374774,1.4972742147397247
0.6404040404040403,1.4939266760471235,1.5003738573575642,1.4972523102762203
0.6414141414141414,1.4970314542359293,1.5001837207923108,1.497230405812716
0.6424242424242423,1.5053542563650681,1.5006300289407626,1.4972085013492116
0.6434343434343435,1.5021929002489682,1.5007672435410366,1.4971865968857072
0.6444444444444444,1.4996241300508237,1.5003039278201187,1.4971646924222028
0.6454545454545454,1.5164406481520678,1.4999563257660986,1.4971427879586985
0.6464646464646464,1.501104473743137,1.4998314005092115,1.4971208834951941
0.6474747474747474,1.4987617287424957,1.4994858534436875,1.4970989790316898
0.6484848484848484,1.511665171958719,1.4992984155864126,1.4970770745681854
0.6494949494949495,1.499406990977571,1.4994606033200117,1.497055170104681
0.6505050505050505,1.4996568460892075,1.4994177719336275,1.4970332656411767
0.6515151515151515,1.497809151487933,1.4999632883023615,1.4970113611776723
0.6525252525252525,1.504764080913318,1.5004382878721751,1.496989456714168
0.6535353535353535,1.5112505866260544,1.5005902447901491,1.4969675522506636
0.6545454545454545,1.4875318840598006,1.500487284606889,1.4969456477871592
0.6555555555555556,1.499540138005371,1.5005737494189009,1.4969237433236549
0.6565656565656566,1.4906472185393111,1.5005674673178375,1.4969018388601505
0.6575757575757575,1.497914537675243,1.4993371593263145,1.4968799343966461
0.6585858585858586,1.4983082261073624,1.499750431860712,1.4968580299331418
0.6595959595959595,1.4862842071231073,1.4996047572767544,1.4968361254696374
0.6606060606060605,1.4988427770864263,1.4996631836994634,1.496814221006133
0.6616161616161615,1.4996587119540927,1.4996323816214892,1.4967923165426287
