X,Original Data,Filtered Data,Fitted Data
0.6626262626262626,1.5014388347651801,1.4995505010452197,1.4967704120791243
0.6636363636363636,1.5048516661528348,1.5000171395221114,1.49674850761562
0.6646464646464646,1.500526463349328,1.5001485052161394,1.4967266031521156
0.6656565656565656,1.502986172150097,1.4997611523644019,1.4967046986886112
0.6666666666666666,1.5041815909252352,1.4997954033322147,1.4966827942251069
0.6676767676767676,1.4994796417263614,1.4994569748945503,1.4966608897616025
0.6686868686868687,1.4881435643470389,1.4997989598968062,1.4966389852980981
0.6696969696969697,1.5106097420342883,1.4995369377956294,1.4966170808345938
0.6707070707070707,1.4954112133114723,1.499660396529354,1.4965951763710894
0.6717171717171717,1.513008979681027,1.5000784236976965,1.496573271907585
0.6727272727272727,1.4986985431841717,1.5003310261363212,1.4965513674440807
0.6737373737373737,1.4977735928350078,1.5005980665632648,1.4965294629805763
0.6747474747474747,1.5085418364564398,1.5006105265160468,1.496507558517072
0.6757575757575758,1.507785491875963,1.5001936592643184,1.4964856540535676
0.6767676767676767,1.5023414710360914,1.5001919556075392,1.4964637495900632
0.6777777777777777,1.4883196563194907,1.5003908503785781,1.4964418451265589
0.6787878787878787,1.4917562839390832,1.5004212484595814,1.4964199406630545
0.6797979797979797,1.4985128735912001,1.5006472578941925,1.4963980361995501
0.6808080808080808,1.4918880293481753,1.5016089783678013,1.4963761317360458
0.6818181818181818,1.5011477769830264,1.5011185558936049,1.4963542272725414
0.6828282828282828,1.4958988319949837,1.5011854298142802,1.496332322809037
0.6838383838383838,1.5046526331748098,1.5002385137789722,1.4963104183455327
0.6848484848484848,1.5058006417737833,1.500280066519884,1.4962885138820283
0.6858585858585858,1.5017254136791685,1.5000487063532058,1.496266609418524
0.6868686868686869,1.4952637193630816,1.4994827089699,1.4962447049550196
0.6878787878787879,1.5004872792433996,1.4997073073866465,1.4962228004915152
0.6888888888888889,1.5075607518839982,1.499705760016891,1.4962008960280109
0.6898989898989898,1.5048807467883072,1.500349374260297,1.4961789915645065
0.6909090909090909,1.5046778587224257,1.5004513920640827,1.4961570871010021
0.6919191919191918,1.5102631352400397,1.500976947176286,1.4961351826374978
0.692929292929293,1.4993300251277732,1.5011503352028859,1.4961132781739934
0.6939393939393939,1.4969493134869962,1.5001135373598942,1.496091373710489
0.6949494949494949,1.491229910868952,1.499812980645408,1.4960694692469847
0.6959595959595959,1.4996542562251434,1.4988219544315162,1.4960475647834803
0.6969696969696969,1.4924523090014112,1.497634008487149,1.496025660319976
0.6979797979797979,1.4955238966403992,1.4967117153541813,1.4960037558564716
0.6989898989898989,1.5129512554611337,1.4960037558564716,1.4960037558564716
0.7,1.5023058815317099,1.4950933865617313,1.4935353759080672
0.7,1.5031227839178292,1.4940360507454589,1.4910669959596627
0.7010050251256281,1.4941026934261579,1.4923611773478573,1.4885986160112585
0.7020100502512563,1.5106006411718715,1.4900795724479055,1.486130236062854
0.7030150753768843,1.495875953959971,1.4885077930497062,1.4836618561144497
0.7040201005025125,1.477301426594219,1.487219376771042,1.4811934761660452
0.7050251256281407,1.4889860275617979,1.4852566048857263,1.478725096217641
0.7060301507537688,1.4818590302553005,1.4838565469672995,1.4762567162692366
0.7070351758793969,1.4784778850533395,1.4822578667972288,1.4737883363208322
0.7080402010050251,1.4805126716209143,1.480937112889724,1.4713199563724277
0.7090452261306532,1.4789806509157588,1.4796271022173642,1.4688515764240235
0.7100502512562814,1.47954878546437,1.4768862370453617,1.466383196475619
0.7110552763819095,1.483242028109733,1.4749374945155156,1.4639148165272147
0.7120603015075376,1.4663586586434683,1.4729016678509148,1.4614464365788102
0.7130653266331658,1.4522009460235394,1.4709761848657765,1.4589780566304058
0.714070351758794,1.474112209081454,1.4682535611925298,1.4565096766820016
0.715075376884422,1.4696964507185022,1.4649860306195233,1.4540412967335972
0.7160804020100502,1.4518055601247342,1.4631547938335974,1.4515729167851927
0.7170854271356784,1.459028578745136,1.4610792859339141,1.4491045368367883
0.7180904522613065,1.462884612313515,1.4588798860343726,1.446636156888384
0.7190954773869347,1.4620749691287978,1.4564165332432923,1.4441677769399797
0.7201005025125627,1.4653936511761234,1.453310768252583,1.4416993969915752
0.7211055276381909,1.4499113565050772,1.4510374309653333,1.4392310170431708
0.7221105527638191,1.4574848033452505,1.4482097659786588,1.4367626370947666
0.7231155778894472,1.4562987706320065,1.445581744956946,1.4342942571463622
0.7241206030150753,1.4498165847679831,1.442977823676973,1.4318258771979577
0.7251256281407035,1.4479802966871975,1.440831288711951,1.4293574972495533
0.7261306532663316,1.4207227507808153,1.4376607998572797,1.4268891173011489
0.7271356783919598,1.4351829805179208,1.4346993409379607,1.4244207373527447
0.7281407035175879,1.4412493458690818,1.433106555965054,1.4219523574043402
0.729145728643216,1.4312728325658486,1.4310288281014212,1.4194839774559358
0.7301507537688442,1.4218207708584987,1.4286183299090678,1.4170155975075314
0.7311557788944724,1.4090800768345997,1.4261753775763604,1.4145472175591272
0.7321608040201004,1.4266938933090123,1.4229560483195516,1.4120788376107227
0.7331658291457286,1.4145124907708564,1.4205008142959643,1.4096104576623183
0.7341708542713568,1.422797544610341,1.4178504565559202,1.4071420777139139
0.7351758793969849,1.4064684692040916,1.4141076825932148,1.4046736977655094
0.7361809045226131,1.4028306418280323,1.4115819579709332,1.4022053178171052
0.7371859296482411,1.4011909654240153,1.4088482751199105,1.3997369378687008
0.7381909547738693,1.4015828955741623,1.4068808194349254,1.3972685579202964
0.7391959798994975,1.4151715057478755,1.404488399249785,1.394800177971892
0.7402010050251256,1.411240837881591,1.401338907245872,1.3923317980234877
0.7412060301507537,1.4074431538893786,1.3979760862035688,1.3898634180750833
0.7422110552763819,1.4058870654765294,1.39470555356624,1.3873950381266789
0.74321608040201,1.3913490782695233,1.3929644675716508,1.3849266581782744
0.7442211055276382,1.3934409739625642,1.3902200156309932,1.38245827822987
0.7452261306532663,1.396526575324236,1.3884377907863954,1.3799898982814658
0.7462311557788944,1.37021496948978,1.3857669046491252,1.3775215183330614
0.7472361809045226,1.3917249184555118,1.3821623227356783,1.375053138384657
0.7482412060301508,1.3851055911136747,1.3797362111656633,1.3725847584362525
0.7492462311557788,1.375471270026157,1.3775000127786574,1.3701163784878483
0.750251256281407,1.380157316259684,1.3753849692153615,1.3676479985394439
0.7512562814070352,1.3688110297790845,1.3721474237645577,1.3651796185910394
0.7522613065326633,1.3539279485928812,1.3687352294492066,1.362711238642635
0.7532663316582915,1.3465985201999406,1.3654765601985503,1.3602428586942308
0.7542713567839195,1.3690350989590454,1.362719253184295,1.3577744787458264
0.7552763819095477,1.3635714986738858,1.3601447506656053,1.355306098797422
0.7562814070351759,1.37352131934511,1.3573216540858342,1.3528377188490175
0.7572864321608039,1.3613671634531288,1.3548509612417257,1.350369338900613
0.7582914572864321,1.3235630851948117,1.353293060218262,1.3479009589522088
0.7592964824120603,1.3470300757176854,1.350262215212913,1.3454325790038044
0.7603015075376884,1.3497584025228762,1.3465248019117522,1.3429641990554
0.7613065326633166,1.352936893618358,1.3445512573485028,1.3404958191069956
0.7623115577889447,1.3407079603793874,1.342041317925658,1.3380274391585913
0.7633165829145728,1.332760368628515,1.339646455392055,1.335559059210187
0.764321608040201,1.3324937611242833,1.3381955520186974,1.3330906792617825
0.7653266331658292,1.3424690041486564,1.336939706459794,1.330622299313378
0.7663316582914572,1.3321355203396597,1.3341043341099625,1.3281539193649738
0.7673366834170854,1.3285097526278304,1.3315244771022852,1.3256855394165694
0.7683417085427136,1.3397006399097475,1.3278835880335573,1.323217159468165
0.7693467336683417,1.334383245950112,1.3248928114912837,1.3207487795197606
0.7703517587939699,1.3220154833324806,1.3235654608334644,1.3182803995713561
0.7713567839195979,1.2991450851869781,1.3222052316680704,1.315812019622952
0.7723618090452261,1.3300797450714228,1.3197827995557594,1.3133436396745475
0.7733668341708543,1.3224287095342537,1.3169796260387583,1.310875259726143
0.7743718592964823,1.3137291915062173,1.3155945245324985,1.3084068797777386
0.7753768844221105,1.3205571710056583,1.3136277704495642,1.3059384998293344
0.7763819095477387,1.3177140723451608,1.3110187673943197,1.30347011988093
0.7773869346733668,1.303821534912923,1.3081974504699276,1.3010017399325255
0.778391959798995,1.3042347874973024,1.3058464866891477,1.2985333599841211
0.7793969849246231,1.2897808707643672,1.303339538002236,1.296064980035717
0.7804020100502512,1.292579302980834,1.3012155083637222,1.2935966000873125
0.7814070351758794,1.2930340200649717,1.298555888089436,1.291128220138908
0.7824120603015076,1.315744804913619,1.295035236154782,1.2886598401905036
0.7834170854271356,1.2940424639397239,1.293731408029828,1.2861914602420992
0.7844221105527638,1.288463902727329,1.2902783344460356,1.283723080293695
0.785427135678392,1.3088506257354158,1.2870475741863312,1.2812547003452905
0.7864321608040201,1.2875250247210293,1.2839322176288652,1.2787863203968861
0.7874371859296483,1.2724866908536556,1.28143858259861,1.2763179404484817
0.7884422110552763,1.277578714887646,1.278075401100216,1.2738495605000775
0.7894472361809045,1.2780633533817192,1.2750971367033546,1.271381180551673
0.7904522613065327,1.2708499328288572,1.2716786817779286,1.2689128006032686
0.7914572864321607,1.290847958223937,1.2697775084370948,1.2664444206548642
0.7924623115577889,1.2732119796415315,1.2670224055979211,1.26397604070646
0.7934673366834171,1.241040488835436,1.2645897457511857,1.2615076607580555
0.7944723618090452,1.2691570383130326,1.2611814538559216,1.259039280809651
0.7954773869346734,1.2506590526441974,1.2585655472122652,1.2565709008612467
0.7964824120603015,1.2481212235610506,1.2562903444973614,1.2541025209128422
0.7974874371859296,1.2420759906845005,1.2529667444379031,1.251634140964438
0.7984924623115578,1.2632035653097897,1.2494728017984653,1.2491657610160336
0.799497487437186,1.2403608978820926,1.2475877319168018,1.2466973810676292
0.800502512562814,1.2353214537851158,1.2447763002066414,1.2442290011192247
0.8015075376884422,1.2256103242125063,1.2433619660264277,1.2417606211708203
0.8025125628140704,1.246053883925192,1.2410655224977452,1.239292241222416
0.8035175879396985,1.2292119376798396,1.2378928122362876,1.2368238612740117
0.8045226130653266,1.2370828435900487,1.2355969444934447,1.2343554813256072
0.8055276381909547,1.237354091322553,1.2338330067689984,1.231887101377203
0.8065326633165829,1.2338766111356223,1.2310665896100148,1.2294187214287986
0.8075376884422111,1.2361342402845414,1.229347639478072,1.2269503414803942
0.8085427135678391,1.2324078243678784,1.2269503414803942,1.2269503414803942
0.8095477386934673,1.2071643440139639,1.224348800257044,1.2244395976447005
0.8105527638190955,1.2291300835753953,1.2212837062983173,1.2219288538090067
0.8115577889447236,1.212915785553956,1.2188469964495316,1.2194181099733132
0.8125628140703518,1.245533667236799,1.2168501186310214,1.2169073661376195
0.8135678391959799,1.2180317316691582,1.2150187970945152,1.2143966223019258
0.814572864321608,1.2178756222104128,1.2127215201482149,1.211885878466232
0.8155778894472362,1.220407021556141,1.2107900081068648,1.2093751346305384
0.8165829145728644,1.2004699211731753,1.208192052198805,1.2068643907948446
0.8175879396984924,1.2055294436564115,1.2058011920365934,1.2043536469591511
0.8185929648241206,1.2111231996095113,1.2037332124373343,1.2018429031234574
0.8195979899497488,1.1929833696144547,1.200298398825485,1.1993321592877637
0.8206030150753769,1.1822405425474458,1.1981032181831233,1.19682141545207
0.821608040201005,1.192706404259078,1.1962802477222625,1.1943106716163763
0.8226130653266331,1.1843165713600239,1.1939954137490745,1.1917999277806826
0.8236180904522613,1.1893932639593825,1.191935106015706,1.189289183944989
0.8246231155778895,1.1834899288728669,1.1888981735079631,1.1867784401092953
0.8256281407035175,1.1932165141602793,1.1865202404808328,1.1842676962736016
0.8266331658291457,1.1847871607287923,1.183762374024788,1.181756952437908
0.8276381909547739,1.1773298577046716,1.1804521624510789,1.1792462086022142
0.828643216080402,1.1823643075916905,1.17823521920189,1.1767354647665207
0.8296482412060302,1.1863130803526576,1.1758633885806133,1.174224720930827
0.8306532663316583,1.1571335272120062,1.1735128330230078,1.1717139770951333
0.8316582914572864,1.1819186695935584,1.1720755793698603,1.1692032332594395
0.8326633165829146,1.1652360234141663,1.1702869896690355,1.1666924894237458
0.8336683417085426,1.1765789021920683,1.168119088405113,1.164181745588052
0.8346733668341708,1.1655287076864849,1.1661913286153156,1.1616710017523586
0.835678391959799,1.17568421955871,1.164085846694934,1.1591602579166649
0.8366834170854272,1.163339272045164,1.1617002996755865,1.1566495140809712
0.8376884422110553,1.1544446937213846,1.1585449253214946,1.1541387702452774
0.8386934673366835,1.1442721553608248,1.156361738861951,1.1516280264095837
0.8396984924623115,1.1494802264418356,1.153898372930721,1.14911728257389
0.8407035175879397,1.1509773393670482,1.150474305158468,1.1466065387381965
0.8417085427135679,1.157060421784587,1.1477999814613593,1.1440957949025028
0.8427135678391959,1.1599265355920638,1.1455015449429953,1.141585051066809
0.8437185929648241,1.1411029794284764,1.1422219983325999,1.1390743072311154
0.8447236180904523,1.1428446751888528,1.1397212254181126,1.1365635633954216
0.8457286432160804,1.1399780961946813,1.1364445944804331,1.1340528195597281
0.8467336683417086,1.1409671797906118,1.133245469803384,1.1315420757240344
0.8477386934673367,1.1286223474278754,1.1296158591294971,1.1290313318883407
0.8487437185929648,1.1206429040161656,1.126617229932085,1.126520588052647
0.849748743718593,1.1345738721592835,1.1243439641784563,1.1240098442169533
0.850753768844221,1.1206724412863887,1.1222351008411529,1.1214991003812596
0.8517587939698492,1.1036107488298705,1.1197052798284102,1.118988356545566
0.8527638190954774,1.1248036353191613,1.1178785435667922,1.1164776127098723
0.8537688442211055,1.104269487289632,1.1151825203908667,1.1139668688741786
0.8547738693467337,1.1064890975544648,1.11196901270621,1.111456125038485
0.8557788944723618,1.1077182463809585,1.1084053048065394,1.1089453812027912
0.8567839195979899,1.1012163906254393,1.1053623141178244,1.1064346373670975
0.8577889447236181,1.0919488401143511,1.1035312153134014,1.103923893531404
0.8587939698492463,1.0922031740593146,1.1006478806930593,1.1014131496957102
0.8597989949748743,1.0943708005046855,1.0985939511379825,1.0989024058600165
0.8608040201005025,1.1021595813879221,1.0966641179412984,1.0963916620243228
0.8618090452261307,1.0957682986028436,1.0933368461370299,1.093880918188629
0.8628140703517588,1.0912943431487567,1.0906821044952912,1.0913701743529356
0.863819095477387,1.1089624053498304,1.088953822364163,1.0888594305172419
0.8648241206030151,1.0950518887383054,1.0866381619023244,1.0863486866815482
0.8658291457286432,1.0860158588449578,1.0846580042055294,1.0838379428458544
0.8668341708542714,1.0591376977360505,1.0832300916782713,1.0813271990101607
0.8678391959798994,1.0728558893484064,1.0806337797047374,1.0788164551744672
0.8688442211055276,1.0978628236929566,1.078018802769264,1.0763057113387735
0.8698492462311558,1.0746504835227386,1.0752083671351007,1.0737949675030798
0.870854271356784,1.0813819676611156,1.0735612152131317,1.071284223667386
0.8718592964824121,1.0762567404924268,1.071284223667386,1.071284223667386
0.8728643216080402,1.0580466206611132,1.068177125449338,1.0673708195137535
0.8738693467336683,1.059613383526396,1.0657660480143676,1.0634574153601208
0.8748743718592965,1.063860259813922,1.0634574153601208,1.0634574153601208
0.8758793969849247,1.0715434446968768,1.0600669880900306,1.0601103884841394
0.8768844221105527,1.0587258602633431,1.0571892648345609,1.0567633616081582
0.8778894472361809,1.0736471094275315,1.054211450297984,1.053416334732177
0.8788944723618091,1.0480030709896717,1.0524905016040091,1.0500693078561956
0.8798994974874372,1.0410719211095527,1.0500693078561956,1.0500693078561956
0.8809045226130654,1.027308820528597,1.046890233707709,1.0472049921726037
0.8819095477386935,1.05431867985403,1.0440853071810852,1.044340676489012
0.8829145728643216,1.0419999949525338,1.0413055967833262,1.04147636080542
0.8839195979899498,1.030696322372816,1.0395082629042443,1.0386120451218281
0.8849246231155778,1.0403135175985259,1.0375713477128603,1.0357477294382362
0.885929648241206,1.0381957921010827,1.0354814534547674,1.0328834137546443
0.8869346733668342,1.0309825781377537,1.0327358887645073,1.0300190980710526
0.8879396984924623,1.028864253862504,1.0297622097467556,1.0271547823874607
0.8889447236180905,1.0175261245036895,1.0271547823874607,1.0271547823874607
0.8899497487437186,1.0195558777746276,1.0238134078903105,1.024468111344471
0.8909547738693467,1.0171684331486892,1.0212359811001968,1.021781440301481
0.8919597989949749,1.0247441182777657,1.019437542498094,1.0190947692584915
0.892964824120603,1.010137173410392,1.0187920232450687,1.0164080982155017
0.8939698492462311,1.0174486285126603,1.0159947012525392,1.013721427172512
0.8949748743718593,1.0349180612735414,1.013721427172512,1.013721427172512
0.8959798994974875,1.0134975712592817,1.0127432157215492,1.0127432157215492
0.8969849246231156,1.011545815590259,1.0104099279391108,1.0104099279391108
0.8979899497487438,1.0007122719379402,1.0092976219807095,1.0092976219807095
0.8989949748743719,1.003148827288591,1.0078216505179995,1.0078216505179995
0.9,0.9987550309995603,1.0067562415592,1.0067562415592
0.9,0.9967954959930762,1.0064602630937183,1.0057551762121442
0.9010204081632653,0.9887222548170521,1.0052469863377662,1.0047541108650884
0.9020408163265307,0.9997078332611854,1.0047039157588327,1.0037530455180326
0.903061224489796,1.012461877709022,1.0034534089603562,1.0027519801709768
0.9040816326530613,0.989980274025849,1.0030819286150867,1.001750914823921
0.9051020408163265,0.9897146911119018,1.0027150177507647,1.0007498494768652
0.9061224489795918,1.00819745900068,1.0007498494768652,1.0007498494768652
0.9071428571428571,0.9866478986024431,0.999114158393412,1.0005633701626129
0.9081632653061225,1.0126127550578499,0.9988014959617734,1.0003768908483606
0.9091836734693878,0.9970352344954306,0.9994468189185216,1.000190411534108
0.9102040816326531,1.0043598478101068,0.9996929948611669,1.0000039322198557
0.9112244897959184,1.01071861979761,0.9997101432080046,0.9998174529056034
0.9122448979591837,0.991650512387732,0.9993493110149647,0.999630973591351
0.913265306122449,1.0046778098332194,0.999630973591351,0.999630973591351
0.9142857142857143,0.9959824619128116,0.999336956359761,0.999336956359761
0.9153061224489796,1.0015931254691917,0.9991718036419593,0.9997669980795804
0.9163265306122449,1.0090096786332508,0.9997669980795804,0.9997669980795804
0.9173469387755102,0.9897191909738533,1.0001081237991951,1.0001081237991951
0.9183673469387755,0.9758766763398597,0.9998888029665179,0.9998888029665179
0.9193877551020408,1.0043545796625724,1.0002298420611908,1.0002298420611908
0.9204081632653062,1.0155546999431495,1.0000956469033115,1.0000956469033115
0.9214285714285715,1.0088108739694344,1.000124998973845,1.0000388955198072
0.9224489795918368,0.9991494429768275,1.000283150451328,0.9999821441363027
0.923469387755102,0.9884963555531548,0.9999821441363027,0.9999821441363027
0.9244897959183673,0.9952004940739411,1.000518961018419,0.9998512184692816
0.9255102040816326,0.9929454369346148,1.0004704788560494,0.9997202928022604
0.926530612244898,1.0086633651995807,1.0003353596077975,0.9995893671352392
0.9275510204081633,1.0036697460911297,0.9997779488290652,0.999458441468218
0.9285714285714286,0.9975605826630429,0.999458441468218,0.999458441468218
0.9295918367346939,1.003153079849107,0.9999435337648903,0.99939330192288
0.9306122448979592,0.9944917977799165,1.0000996138064926,0.999328162377542
0.9316326530612246,1.0095262664266307,1.0001832517672917,0.9992630228322039
0.9326530612244898,0.9977103321177012,0.9987800012781598,0.9991978832868659
0.9336734693877551,1.007997331792222,0.998309021430605,0.9991327437415278
0.9346938775510204,1.0037954745520228,0.9991085196726273,0.9990676041961899
0.9357142857142857,1.0039973006764076,0.9988074200180607,0.9990024646508519
0.936734693877551,1.003562720098712,1.000115452338431,0.9989373251055138
0.9377551020408164,0.9928747192030174,0.9992344377647338,0.9988721855601758
0.9387755102040817,0.9887726775583522,0.9985127071902792,0.9988070460148377
0.939795918367347,1.0016610093337697,0.9988329560736883,0.9987419064694997
0.9408163265306123,1.0008763137973116,0.9990149393822926,0.9986767669241616
0.9418367346938775,0.9794665172967097,0.9992996497967088,0.9986116273788236
0.9428571428571428,1.006278252760958,0.998969321784193,0.9985464878334855
0.9438775510204082,0.9832799386931147,0.9985368380130649,0.9984813482881475
0.9448979591836735,0.9979783374756677,0.9991550201225017,0.9984162087428095
0.9459183673469388,1.0175379025433429,0.998686819061147,0.9983510691974714
0.9469387755102041,0.9815710634981225,0.9980785864423527,0.9982859296521335
0.9479591836734694,1.0252852374424573,0.9978734975344034,0.9982207901067954
0.9489795918367347,0.97268210173958,0.9975583428787098,0.9981556505614574
0.9500000000000001,0.9920635619871263,0.9979608852650567,0.9980905110161193
0.9510204081632653,1.011035470409537,0.9986975338833579,0.9980253714707813
0.9520408163265306,1.0017461987609424,0.998267601259335,0.9979602319254433
0.9530612244897959,1.0097014193806806,0.9973825592558271,0.9978950923801052
0.9540816326530612,0.9868942534920521,0.9977341968021252,0.9978299528347672
0.9551020408163265,0.9995791396906855,0.9976661763841276,0.9977648132894291
0.9561224489795919,1.0119285206347481,0.9979809681710627,0.9976996737440911
0.9571428571428572,0.9972287073810661,0.9983861268828101,0.997634534198753
0.9581632653061225,0.989806124319757,0.9972849324563322,0.997569394653415
0.9591836734693878,0.9992802557935706,0.9985256887431505,0.997504255108077
0.960204081632653,0.9963141630177573,0.997542682561783,0.997439115562739
0.9612244897959183,1.0021331940889997,0.9981054739611142,0.997373976017401
0.9622448979591837,1.0057155957792785,0.9987068574329135,0.9973088364720629
0.963265306122449,0.9917725589812406,0.9977015990334721,0.9972436969267249
0.9642857142857143,0.9805203477166322,0.9978161397553945,0.9971785573813868
0.9653061224489796,0.9875541808615665,0.9972887204961784,0.9971134178360488
0.9663265306122449,1.0047137831470123,0.9979913164861806,0.9970482782907107
0.9673469387755103,0.990520149792626,0.9982588382983996,0.9969831387453727
0.9683673469387755,1.0072969878458589,0.9972233673782058,0.9969179992000347
0.9693877551020408,0.9922104307343496,0.9966906564403023,0.9968528596546966
0.9704081632653061,1.0101084580949393,0.9969471948381127,0.9967877201093587
0.9714285714285714,1.0026760952710037,0.9974123588871049,0.9967225805640206
0.9724489795918367,0.9856263039241946,0.9974438730684995,0.9966574410186826
0.9734693877551021,1.005895381838515,0.9977933488035461,0.9965923014733445
0.9744897959183674,0.9879145272223826,0.9969371120372308,0.9965271619280065
0.9755102040816327,1.0043806353651568,0.9972698115911228,0.9964620223826685
0.976530612244898,0.9975707764187112,0.9990226554468128,0.9963968828373304
0.9775510204081632,1.003053961262105,0.9992807230132383,0.9963317432919924
0.9785714285714285,1.0057321413717215,0.9987077323296178,0.9962666037466543
0.9795918367346939,0.9881126894702914,0.9990803640582153,0.9962014642013163
0.9806122448979592,0.9849763558092789,0.9981770306450707,0.9961363246559782
0.9816326530612245,0.9957065074694025,0.998647156311846,0.9960711851106402
0.9826530612244898,1.0099790289203854,0.9984971616584315,0.9960060455653023
0.9836734693877551,0.9970389891898332,0.998193645793139,0.9959409060199642
0.9846938775510204,1.0101711359950751,0.9986367344248548,0.9958757664746262
0.9857142857142858,0.9860221501540261,0.9976495370829371,0.9958106269292881
0.986734693877551,0.9994246487207578,0.998146143156161,0.9957454873839501
0.9877551020408163,1.0208357563975021,0.9976781588924126,0.995680347838612
0.9887755102040816,0.9934897348893503,0.9975471685134412,0.995615208293274
0.9897959183673469,0.9915349974237415,0.9971777787934524,0.995550068747936
0.9908163265306122,0.9990906795503669,0.9966919464600023,0.9954849292025979
0.9918367346938776,0.986520319343534,0.996972177252701,0.9954197896572599
0.9928571428571429,1.0030233210701816,0.9973887703784874,0.9953546501119218
0.9938775510204082,1.0066585810664073,0.9973388351712249,0.9952895105665838
0.9948979591836735,0.9956952303692804,0.99666835555305,0.9952243710212458
0.9959183673469387,0.9958173424536546,0.9965604863579426,0.9951592314759078
0.996938775510204,0.9831898429744104,0.9958816542582597,0.9950940919305697
0.9979591836734694,0.99933646690653,0.9962527780647091,0.9950289523852317
0.9989795918367347,0.993616997298942,0.9960411845421703,0.9949638128398937
1.0,0.9945579977023645,0.9948986732945556,0.9948986732945556
